time_s,vibration
1.0774000000000001,-0.829381654
1.0775000000000001,-0.755605461
1.0776000000000001,-0.837158352
1.0777,-0.853558793
1.0778,-0.639934953
1.0779,-0.616720181
1.078,-0.611344026
1.0781,-0.388922754
1.0782,-0.234482793
1.0783,-0.41061355
1.0784,-0.14530637
1.0785,-0.39530744
1.0786,-0.208977621
1.0787,-0.032744385
1.0788,-0.224933781
1.0789,-0.221488902
1.079,-0.203561117
1.0791,-0.437669399
1.0792000000000002,-0.32416416
1.0793000000000001,-0.342750799
1.0794000000000001,-0.200917399
1.0795000000000001,-0.432070425
1.0796000000000001,-0.3273916
1.0797,-0.316116223
1.0798,-0.253697436
1.0799,0.001687736
1.08,0.00213212
1.0801,0.044059106
1.0802,0.1295168192804349
1.0803,0.1967895930904634
1.0804,0.25896420034324535
1.0805,0.23205553094880416
1.0806,0.3292047132773631
1.0807,0.3191513091227206
1.0808,0.2693080080182789
1.0809,0.31275521843079446
1.081,0.2837815714810089
1.0811,0.18415219634706048
1.0812000000000002,0.18713712550560155
1.0813000000000001,0.35267555635576503
1.0814000000000001,0.34658935087347664
1.0815000000000001,0.10801482355442185
1.0816000000000001,0.15393656451438203
1.0817,0.1954818844437099
1.0818,0.4335377490211786
1.0819,0.3970837646394639
1.082,0.5339157721650066
1.0821,0.7599956725141293
1.0822,0.678556184
1.0823,0.8032372932580883
1.0824,0.8395610029627816
1.0825,0.7831134176447043
1.0826,0.9272311520306529
1.0827,0.7678805671227708
1.0828,0.9202063599107401
1.0829,0.7313007458457473
1.083,0.6989090301280152
1.0831,0.6085255904916064
1.0832000000000002,0.5857706447036063
1.0833000000000002,0.6007738332225574
1.0834000000000001,0.4310295658738639
1.0835000000000001,0.615684261
1.0836000000000001,0.6216670211037801
1.0837,0.7716344260014856
1.0838,0.8037865565230988
1.0839,0.7858991278143354
1.084,0.8839709722416595
1.0841,0.979556971
1.0842,1.188344735
1.0843,1.0628325474527252
1.0844,1.113854978
1.0845,1.1048522354091228
1.0846,1.0802001556878866
1.0847,1.2078228898859034
1.0848,1.1676457778229996
1.0849,1.210164439822169
1.085,1.1404195018047787
1.0851,1.1979195321788834
1.0852,0.9548111105095994
1.0853000000000002,0.9054320186109909
1.0854000000000001,0.8031218042208381
1.0855000000000001,0.9618231382064399
1.0856000000000001,0.9335852165875184
1.0857,1.012299179542786
1.0858,0.9204721307731387
1.0859,1.1021123847211964
1.086,1.1583027445145462
1.0861,1.2203841886254199
1.0862,1.215398122138687
1.0863,1.413970851116885
1.0864,1.5152533034423856
1.0865,1.2756649257162123
1.0866,1.415296186645774
1.0867,1.1014666106573787
1.0868,1.3428673003866956
1.0869,1.0854348606365254
1.087,1.132165084387706
1.0871,1.0077364582768682
1.0872,1.0397007173832156
1.0873000000000002,1.0792422480005466
1.0874000000000001,0.8340972809242697
1.0875000000000001,0.9426085307653246
1.0876000000000001,0.9380871681989834
1.0877000000000001,1.1315836795278926
1.0878,1.080962995535813
1.0879,1.0046220596691944
1.088,1.1190778042751006
1.0881,1.3388139349923756
1.0882,1.3225393397199432
1.0883,1.231066635852963
1.0884,1.306042607252591
1.0885,1.3124578634338588
1.0886,1.2721122630731108
1.0887,1.1432109987132166
1.0888,1.1744781573956977
1.0889,1.276606941584895
1.089,1.0653527296615788
1.0891,1.0176068555184863
1.0892,0.9728411631120493
1.0893000000000002,1.085959002645917
1.0894000000000001,0.8716441031624036
1.0895000000000001,0.9391850247838822
1.0896000000000001,0.8038276431526233
1.0897000000000001,0.8492724449082558
1.0898,0.9049304095912836
1.0899,0.8871363639360708
1.09,0.9837025775517259
1.0901,1.1217303405443761
1.0902,1.0310577641015892
1.0903,1.1277624866525071
1.0904,1.2010700840722484
1.0905,1.0762079870640229
1.0906,1.2078229111663177
1.0907,1.0852448982183454
1.0908,1.0094204861981815
1.0909,0.7935283450138859
1.091,0.8496433972028815
1.0911,0.834475048
1.0912,0.8755142083348113
1.0913000000000002,0.7238487823534785
1.0914000000000001,0.7267800051741719
1.0915000000000001,0.5167448795990559
1.0916000000000001,0.5996122722817508
1.0917000000000001,0.7222492394564578
1.0918,0.5841785729438097
1.0919,0.7744782439929093
1.092,0.8039971071608027
1.0921,0.8153491807999261
1.0922,0.8090432129897938
1.0923,0.7868846644757531
1.0924,1.022426645600478
1.0925,0.9269411605139231
1.0926,0.8800761993195694
1.0927,0.7776398212836164
1.0928,0.7557341983202648
1.0929,0.6964541019017737
1.093,0.6398406309359359
1.0931,0.5912312532954351
1.0932,0.40063713359134034
1.0933000000000002,0.2882406488728231
1.0934000000000001,0.3705658538314011
1.0935000000000001,0.20101049390216916
1.0936000000000001,0.31153427428036917
1.0937000000000001,0.31205465709492797
1.0938,0.4234416091312639
1.0939,0.5856458122549522
1.094,0.3205799637593089
1.0941,0.7073200698006201
1.0942,0.5500619437096058
1.0943,0.6284876341085458
1.0944,0.5037374356698541
1.0945,0.694464772
1.0946,0.5964000303375754
1.0947,0.5480704133475207
1.0948,0.3422255137378296
1.0949,0.43600614561807977
1.095,0.42477304709193325
1.0951,0.26537981075077044
1.0952,0.3116166481718914
1.0953000000000002,0.2533940407749661
1.0954000000000002,0.072572786
1.0955000000000001,0.23136623782565605
1.0956000000000001,0.10703574588061175
1.0957000000000001,0.12584801084514702
1.0958,0.16426439460767672
1.0959,0.20805929653921118
1.096,0.044504803056490044
1.0961,0.29265986992905435
1.0962,0.24510294051672887
1.0963,0.5197189540609463
1.0964,0.536235269
1.0965,0.4788013478464686
1.0966,0.3734679860069476
1.0967,0.27536116292775026
1.0968,0.25118947053254126
1.0969,0.3956663646536117
1.097,0.11545876078683545
1.0971,-0.086866112
1.0972,0.12095584681398819
1.0973,0.1072123344489331
1.0974000000000002,0.084534823
1.0975000000000001,0.018263899
1.0976000000000001,0.034443336529399446
1.0977000000000001,-0.035552982
1.0978,-0.168021177
1.0979,0.049827034
1.098,0.1530179778660807
1.0981,0.14829293733373894
1.0982,0.19454188875586145
1.0983,0.1703825102062616
1.0984,0.1901483050264982
1.0985,0.42160057
1.0986,0.40927950219822634
1.0987,0.2253771620096521
1.0988,0.19861666001207312
1.0989,0.036705582505699885
1.099,0.099684505
1.0991,0.12222287967811285
1.0992,-0.20160374
1.0993,-0.091308558
1.0994000000000002,-0.118564671
1.0995000000000001,-0.134084446
1.0996000000000001,-0.039862002
1.0997000000000001,0.015246599146885448
1.0998,-0.126801667
1.0999,-0.003235953
1.1,0.006738696
1.1001,0.006520624
1.1002,0.1297881057660915
1.1003,0.2013548201068074
1.1004,0.18864171031057525
1.1005,0.10579847027734622
1.1006,0.12460159885707431
1.1007,0.091946629
1.1008,0.011869761007451796
1.1009,0.043632221
1.101,-0.014829549
1.1011,-0.036812819
1.1012,-0.244704559
1.1013,-0.271787227
1.1014000000000002,-0.134966236
1.1015000000000001,-0.287708358
1.1016000000000001,-0.267876922
1.1017000000000001,-0.261520251
1.1018000000000001,-0.118366313
1.1019,-0.065369847
1.102,-0.014235508
1.1021,-0.045471142
1.1022,-0.067877352
1.1023,0.1938047541797394
1.1024,0.13018295580581682
1.1025,0.028271222538803487
1.1026,0.16210793997731457
1.1027,-0.030020799
1.1028,0.074313666
1.1029,0.016681250501361267
1.103,-0.244553173
1.1031,-0.193714348
1.1032,-0.241220694
1.1033,-0.146809622
1.1034000000000002,-0.45192947
1.1035000000000001,-0.296042819
1.1036000000000001,-0.407960948
1.1037000000000001,-0.488921233
1.1038000000000001,-0.363817632
1.1039,-0.307303201
1.104,-0.339626687
1.1041,-0.177540147
1.1042,-0.079721156
1.1043,-0.102812338
1.1044,-0.146759676
1.1045,-0.115634895
1.1046,-0.124223885
1.1047,-0.145376697
1.1048,-0.12889424
1.1049,-0.262526921
1.105,-0.469322511
1.1051,-0.475088086
1.1052,-0.483934639
1.1053,-0.463057847
1.1054000000000002,-0.489254512
1.1055000000000001,-0.472740219
1.1056000000000001,-0.606474856
1.1057000000000001,-0.539598205
1.1058000000000001,-0.685064879
1.1059,-0.490994742
1.106,-0.562168342
1.1061,-0.432041185
1.1062,-0.141714683
1.1063,-0.328505505
1.1064,-0.406532211
1.1065,-0.30816476
1.1066,-0.405189401
1.1067,-0.482427935
1.1068,-0.294983693
1.1069,-0.447139068
1.107,-0.580207646
1.1071,-0.714622584
1.1072,-0.777567627
1.1073,-0.687269252
1.1074000000000002,-0.828300706
1.1075000000000002,-1.123016571
1.1076000000000001,-0.686721221
1.1077000000000001,-0.851143288
1.1078000000000001,-0.807869903
1.1079,-0.706435704
1.108,-0.708099452
1.1081,-0.637507744
1.1082,-0.689095134
1.1083,-0.72297315
1.1084,-0.587339449
1.1085,-0.498944073
1.1086,-0.688506911
1.1087,-0.73665957
1.1088,-0.638205066
1.1089,-0.841327272
1.109,-0.912377186
1.1091,-0.984031711
1.1092,-1.02782877
1.1093,-1.205305268
1.1094000000000002,-1.163337017
1.1095000000000002,-1.123735829
1.1096000000000001,-1.126512365
1.1097000000000001,-1.03511592
1.1098000000000001,-0.947935551
1.1099,-0.92968759
1.11,-0.926827809
1.1101,-0.960965767
1.1102,-0.953771717
1.1103,-0.868594111
1.1104,-0.804835755
1.1105,-0.785914373
1.1106,-0.821087263
1.1107,-0.918201729
1.1108,-0.898650132
1.1109,-0.924997346
1.111,-1.025431458
1.1111,-1.168032042
1.1112,-1.29539579
1.1113,-1.348633366
1.1114,-1.369648227
1.1115000000000002,-1.310700579
1.1116000000000001,-1.28582395
1.1117000000000001,-1.417687898
1.1118000000000001,-1.305709723
1.1119,-1.194862759
1.112,-1.228755747
1.1121,-1.064087096
1.1122,-1.071016378
1.1123,-1.062973407
1.1124,-0.974900235
1.1125,-0.93998448
1.1126,-1.050564655
1.1127,-1.031547743
1.1128,-1.019535367
1.1129,-1.173745646
1.113,-1.306783019
1.1131,-1.357973138
1.1132,-1.322822574
1.1133,-1.437168085
1.1134,-1.38547842
1.1135000000000002,-1.23129702
1.1136000000000001,-1.461516568
1.1137000000000001,-1.341433267
1.1138000000000001,-1.09947503
1.1139000000000001,-1.176610979
1.114,-1.171304638
1.1141,-1.08653466
1.1142,-0.977253068
1.1143,-0.824536121
1.1144,-0.966570766
1.1145,-0.966705707
1.1146,-1.01744461
1.1147,-0.918026701
1.1148,-1.073175921
1.1149,-1.043252805
1.115,-1.129801456
1.1151,-1.021613611
1.1152,-1.192085222
1.1153,-1.151508174
1.1154,-1.327090674
1.1155000000000002,-1.184618411
1.1156000000000001,-1.267688655
1.1157000000000001,-1.162668802
1.1158000000000001,-0.892572005
1.1159000000000001,-0.923752464
1.116,-0.93092804
1.1161,-0.58659477
1.1162,-0.843162073
1.1163,-0.615216228
1.1164,-0.784918917
1.1165,-0.653864669
1.1166,-0.733360631
1.1167,-0.614332906
1.1168,-0.655233777
1.1169,-0.7202178
1.117,-0.649781886
1.1171,-0.823664741
1.1172,-0.786867837
1.1173,-0.770212237
1.1174,-0.96115591
1.1175000000000002,-0.890043953
1.1176000000000001,-0.793618466
1.1177000000000001,-0.696325122
1.1178000000000001,-0.565694346
1.1179000000000001,-0.61750867
1.118,-0.540059516
1.1181,-0.498773791
1.1182,-0.322574706
1.1183,-0.304003552
1.1184,-0.249014951
1.1185,-0.199853119
1.1186,-0.132824445
1.1187,-0.225084102
1.1188,-0.260440505
1.1189,-0.194146039
1.119,-0.506648405
1.1191,-0.348645772
1.1192,-0.422036504
1.1193,-0.251627187
1.1194,-0.385177698
1.1195000000000002,-0.378068448
1.1196000000000002,-0.300758253
1.1197000000000001,-0.289477554
1.1198000000000001,-0.203156344
1.1199000000000001,-0.080735649
1.12,-0.033763235
1.1201,0.054167086
1.1202,0.090131877
1.1203,0.14954506000446705
1.1204,0.30171940634309635
1.1205,0.35773919927482273
1.1206,0.23565054517987327
1.1207,0.40868315768531527
1.1208,0.3910555557165337
1.1209,0.37832664898860674
1.121,0.2885815398507637
1.1211,0.27965054151352353
1.1212,0.37346992513320226
1.1213,0.15586393013358218
1.1214,0.09329937
1.1215000000000002,0.069617248
1.1216000000000002,0.3675462842600643
1.1217000000000001,0.4217371272989757
1.1218000000000001,0.2750054544686754
1.1219000000000001,0.3707804435913364
1.122,0.48882254967482414
1.1221,0.6981788356233959
1.1222,0.5764091912374282
1.1223,0.5894078335264055
1.1224,0.9713285011437346
1.1225,0.8551606687339959
1.1226,0.8788512779647971
1.1227,0.8194481514347929
1.1228,0.8502787708925797
1.1229,0.6571603523952028
1.123,0.6698728024219975
1.1231,0.7040172471435624
1.1232,0.4780401261369994
1.1233,0.6107135699036913
1.1234,0.5964043008799892
1.1235,0.6101356296258484
1.1236000000000002,0.6182184154574322
1.1237000000000001,0.6287621840425898
1.1238000000000001,0.6241855494328905
1.1239000000000001,0.8540898860756838
1.124,0.8966451140521353
1.1241,0.88830389
1.1242,1.0744708835332277
1.1243,1.105020906283433
1.1244,1.134553914629771
1.1245,1.0225873765939049
1.1246,1.2533847150274173
1.1247,1.084618516787136
1.1248,1.1564751317244437
1.1249,1.0428820161207262
1.125,1.0260086597827858
1.1251,1.0983335943562458
1.1252,1.0032503879771575
1.1253,1.0166775794179361
1.1254,0.9335707514012472
1.1255,0.9377883715555848
1.1256000000000002,0.781611357
1.1257000000000001,0.934795876
1.1258000000000001,0.9936093537643289
1.1259000000000001,1.1718772352272255
1.1260000000000001,1.1013884288456839
1.1261,1.2304501461585078
1.1262,1.288119982240715
1.1263,1.411438892055129
1.1264,1.3405291705396571
1.1265,1.4307154037154746
1.1266,1.2212714575473353
1.1267,1.2025730681290927
1.1268,1.1067109568581337
1.1269,1.2979260279705285
1.127,1.2280558272427413
1.1271,1.1845246371291465
1.1272,1.002760690122594
1.1273,0.9670549395283998
1.1274,0.9729985306095056
1.1275,1.0868628501623907
1.1276000000000002,1.1146629199140325
1.1277000000000001,1.068604464005453
1.1278000000000001,1.072903692892073
1.1279000000000001,1.2056300445470876
1.1280000000000001,1.1363139580255708
1.1281,1.1830502734829522
1.1282,1.2550683447289916
1.1283,1.2262281632918308
1.1284,1.3134075011735362
1.1285,1.2418739518038038
1.1286,1.3971514427575373
1.1287,1.3235229625015874
1.1288,1.3430528864307143
1.1289,1.0351283728825222
1.129,1.2479800443802307
1.1291,0.9000691128518764
1.1292,0.8657344653570993
1.1293,0.8588419673199629
1.1294,0.9755517768066754
1.1295,0.8697152762755003
1.1296000000000002,0.8321757168750084
1.1297000000000001,0.8066141909768405
1.1298000000000001,0.7938513796896043
1.1299000000000001,1.0396771851794622
1.1300000000000001,1.0638911408838536
1.1301,1.1588822958467022
1.1302,1.1268323791474286
1.1303,0.9163871674910244
1.1304,1.044804765325254
1.1305,1.1793549754367738
1.1306,1.090612445738233
1.1307,1.034706862487181
1.1308,0.9343721500741531
1.1309,1.0299873348710564
1.131,0.9160278035570939
1.1311,0.8448429530266736
1.1312,0.6851984269277998
1.1313,0.6925206707366567
1.1314,0.5296615125362547
1.1315,0.6030870070211339
1.1316000000000002,0.4075237056465342
1.1317000000000002,0.49914023293938103
1.1318000000000001,0.6294123094356406
1.1319000000000001,0.887269885
1.1320000000000001,0.6012722321187856
1.1321,0.6938848415207499
1.1322,0.8526814067360945
1.1323,1.0073421093227128
1.1324,0.8965701018312825
1.1325,0.9325635072803272
1.1326,0.8258186092913797
1.1327,0.7698180740246376
1.1328,0.7592792161184772
1.1329,0.6306135690540722
1.133,0.665792123
1.1331,0.40398227830202327
1.1332,0.5344338182651092
1.1333,0.4087134470960727
1.1334,0.3466457162415252
1.1335,0.20934911607325446
1.1336000000000002,0.25904406012005454
1.1337000000000002,0.4486819613545204
1.1338000000000001,0.36741383391253296
1.1339000000000001,0.4493099266858721
1.1340000000000001,0.40578465260636526
1.1341,0.523060896
1.1342,0.45893579258952794
1.1343,0.6086535198777899
1.1344,0.6465752800613638
1.1345,0.6403642245665215
1.1346,0.5207954409902178
1.1347,0.525623728
1.1348,0.5401918546085877
1.1349,0.4131873928880283
1.135,0.33412235059938905
1.1351,0.4365595102794608
1.1352,0.14160157101106083
1.1353,0.24919590447089435
1.1354,0.031485964
1.1355,0.15613961598361042
1.1356000000000002,0.16006435338452005
1.1357000000000002,0.081039178
1.1358000000000001,0.058947749
1.1359000000000001,0.044879380159734555
1.1360000000000001,0.20570639087514453
1.1361,0.3495978736204184
1.1362,0.2680084056817589
1.1363,0.3973679843575893
1.1364,0.291234246
1.1365,0.3919352258817008
1.1366,0.30078186865815515
1.1367,0.34976391770448567
1.1368,0.2637095930659063
1.1369,0.14502572124051324
1.137,0.11812467347730898
1.1371,0.026848967670140347
1.1372,-0.06657137
1.1373,0.073791751
1.1374,-0.077016421
1.1375,-0.240981977
1.1376,-0.111540702
1.1377000000000002,0.033389229146450525
1.1378000000000001,-0.062826217
1.1379000000000001,0.1674160607953011
1.1380000000000001,0.034759192
1.1381000000000001,0.1993871863243573
1.1382,0.2919398650223129
1.1383,0.2835274711126423
1.1384,0.16032788651697683
1.1385,0.19915120279333187
1.1386,0.3529374718387377
1.1387,0.16122001600277713
1.1388,0.2541488927168093
1.1389,0.080751449
1.139,0.059593503
1.1391,-0.129437636
1.1392,-0.127926683
1.1393,-0.198443733
1.1394,-0.143638478
1.1395,-0.168837161
1.1396,-0.134275424
1.1397000000000002,-0.186876658
1.1398000000000001,-0.182541379
1.1399000000000001,-0.04247152
1.1400000000000001,-0.082367112
1.1401000000000001,0.14336364935434956
1.1402,0.098961182
1.1403,0.12154404905039172
1.1404,0.20826146529723266
1.1405,0.17018380708169623
1.1406,0.029042312698709244
1.1407,0.04350483
1.1408,0.16388197371107138
1.1409,0.025259801878767026
1.141,-0.182803941
1.1411,-0.087005262
1.1412,-0.220835477
1.1413,-0.295548929
1.1414,-0.350921611
1.1415,-0.194554331
1.1416,-0.427527274
1.1417000000000002,-0.314514519
1.1418000000000001,-0.199398637
1.1419000000000001,-0.032845496
1.1420000000000001,-0.0589835
1.1421000000000001,-0.11527852
1.1422,0.12426580295381151
1.1423,-0.068622164
1.1424,0.082905131
1.1425,0.10382671271036893
1.1426,-0.022286814
1.1427,0.068635359
1.1428,-0.079653816
1.1429,-0.045970122
1.143,-0.318002191
1.1431,-0.213456925
1.1432,-0.336764484
1.1433,-0.264026055
1.1434,-0.396063839
1.1435,-0.310707919
1.1436,-0.368739609
1.1437000000000002,-0.399812775
1.1438000000000001,-0.291205113
1.1439000000000001,-0.243975705
1.1440000000000001,-0.217162671
1.1441000000000001,-0.385898146
1.1442,-0.234950736
1.1443,-0.011139923
1.1444,-0.203887817
1.1445,-0.033160237
1.1446,-0.067344204
1.1447,-0.220822616
1.1448,-0.377299231
1.1449,-0.329795109
1.145,-0.190865578
1.1451,-0.499164584
1.1452,-0.56075691
1.1453,-0.632794399
1.1454,-0.495899469
1.1455,-0.634148303
1.1456,-0.666996507
1.1457000000000002,-0.487585018
1.1458000000000002,-0.522348429
1.1459000000000001,-0.598928487
1.1460000000000001,-0.574033927
1.1461000000000001,-0.334384452
1.1462,-0.382758701
1.1463,-0.476714965
1.1464,-0.480076409
1.1465,-0.430070978
1.1466,-0.462982153
1.1467,-0.569254564
1.1468,-0.551195415
1.1469,-0.606010475
1.147,-0.644865079
1.1471,-0.547843917
1.1472,-0.77405193
1.1473,-0.824073788
1.1474,-0.81208648
1.1475,-0.895377605
1.1476,-0.848384065
1.1477000000000002,-0.843339087
1.1478000000000002,-0.825532338
1.1479000000000001,-0.572054002
1.1480000000000001,-0.67244161
1.1481000000000001,-0.783798192
1.1482,-0.625579482
1.1483,-0.687928469
1.1484,-0.574058011
1.1485,-0.723488239
1.1486,-0.725305062
1.1487,-0.650905045
1.1488,-0.656073078
1.1489,-0.764536107
1.149,-0.811203006
1.1491,-0.924274685
1.1492,-1.008830603
1.1493,-1.119709682
1.1494,-1.055149663
1.1495,-1.060174932
1.1496,-1.149420655
1.1497,-1.137109448
1.1498000000000002,-0.967774464
1.1499000000000001,-1.052320008
1.1500000000000001,-0.99394513
1.1501000000000001,-0.910328927
1.1502000000000001,-0.911750692
1.1503,-0.935651612
1.1504,-0.821444811
1.1505,-0.854769797
1.1506,-0.723554141
1.1507,-0.845431807
1.1508,-1.009237694
1.1509,-0.967542328
1.151,-1.071215022
1.1511,-1.060716893
1.1512,-1.270644232
1.1513,-1.264933879
1.1514,-1.323078309
1.1515,-1.326588241
1.1516,-1.398224166
1.1517,-1.258452379
1.1518000000000002,-1.231952972
1.1519000000000001,-1.111507707
1.1520000000000001,-1.157583423
1.1521000000000001,-1.131746589
1.1522000000000001,-0.983278565
1.1523,-1.068636135
1.1524,-0.892357907
1.1525,-0.884739546
1.1526,-0.88210003
1.1527,-0.982008913
1.1528,-1.095869348
1.1529,-1.104043413
1.153,-1.143756961
1.1531,-1.279858562
1.1532,-1.182729201
1.1533,-1.285287889
1.1534,-1.429038505
1.1535,-1.213862554
1.1536,-1.343437555
1.1537,-1.406353123
1.1538000000000002,-1.336479725
1.1539000000000001,-1.090238698
1.1540000000000001,-0.995887982
1.1541000000000001,-0.993225245
1.1542000000000001,-0.906057376
1.1543,-0.862868638
1.1544,-0.879549185
1.1545,-0.879773542
1.1546,-0.863950856
1.1547,-0.867393148
1.1548,-1.020048772
1.1549,-0.947593497
1.155,-0.940417433
1.1551,-1.124053286
1.1552,-1.176473334
1.1553,-1.145138895
1.1554,-1.250735918
1.1555,-1.300484457
1.1556,-1.079618308
1.1557,-1.164693023
1.1558000000000002,-1.067992324
1.1559000000000001,-1.047136417
1.1560000000000001,-0.818514648
1.1561000000000001,-0.77425603
1.1562000000000001,-0.789207261
1.1563,-0.802825327
1.1564,-0.690059344
1.1565,-0.588738632
1.1566,-0.610446594
1.1567,-0.626187135
1.1568,-0.642775497
1.1569,-0.634900918
1.157,-0.740495184
1.1571,-0.742295747
1.1572,-0.891969514
1.1573,-0.63154857
1.1574,-0.865206959
1.1575,-0.813883365
1.1576,-0.752610101
1.1577,-0.779600637
1.1578000000000002,-0.678767384
1.1579000000000002,-0.600584264
1.1580000000000001,-0.58786488
1.1581000000000001,-0.393878955
1.1582000000000001,-0.480911181
1.1583,-0.140017471
1.1584,-0.163654699
1.1585,-0.14121225
1.1586,-0.315886059
1.1587,-0.243387952
1.1588,-0.087520248
1.1589,0.10341533827297711
1.159,-0.169015016
1.1591,-0.217396045
1.1592,-0.287933806
1.1593,-0.41568762
1.1594,-0.27028915
1.1595,-0.421307745
1.1596,-0.393715268
1.1597,-0.343730105
1.1598000000000002,-0.09288668
1.1599000000000002,-0.093097606
1.1600000000000001,0.008068648
1.1601000000000001,0.087272167
1.1602000000000001,0.080887168
1.1603,0.18818928676473157
1.1604,0.24723435803556268
1.1605,0.22078944271393963
1.1606,0.30956626905857126
1.1607,0.2613833279431571
1.1608,0.37614579483992105
1.1609,0.3532292030436698
1.161,0.1610992832603313
1.1611,0.20495343235048416
1.1612,0.3471526480722802
1.1613,0.10152462638945708
1.1614,0.21108571560891246
1.1615,0.20078379348496264
1.1616,0.31452337446864587
1.1617,0.3038714939115377
1.1618000000000002,0.31446979558952837
1.1619000000000002,0.4343072383234667
1.1620000000000001,0.5212514281936317
1.1621000000000001,0.5929026712691061
1.1622000000000001,0.5738644506899455
1.1623,0.8461844841254131
1.1624,0.8832420300479189
1.1625,0.746635684
1.1626,0.8184401629166203
1.1627,0.8178497783024617
1.1628,0.7204944729551767
1.1629,0.6289531216415049
1.163,0.6834990356178334
1.1631,0.667092429
1.1632,0.5444127308998286
1.1633,0.6490732001356736
1.1634,0.7185659547720277
1.1635,0.7017201398751068
1.1636,0.6521701078303338
1.1637,0.5612006023907792
1.1638,0.8272042847071212
1.1639000000000002,0.8542214958274672
1.1640000000000001,0.9546031217332881
1.1641000000000001,1.1532146382120196
1.1642000000000001,1.0034832801440843
1.1643000000000001,0.8986316472394955
1.1644,1.0871594645379954
1.1645,1.2340225729999326
1.1646,1.2009173861826332
1.1647,1.0860117096279744
1.1648,1.0378361206830315
1.1649,1.0791747703299506
1.165,0.9574192075960801
1.1651,1.0478008684765956
1.1652,0.9278067808227867
1.1653,0.8761049529681896
1.1654,0.8464777995976833
1.1655,0.9271467029347735
1.1656,0.9275112151725672
1.1657,0.9763544567308171
1.1658,1.0260124238166033
1.1659000000000002,1.0682084066713382
1.1660000000000001,1.0592363284015982
1.1661000000000001,1.150830975295524
1.1662000000000001,1.2384854023828171
1.1663000000000001,1.4840404982797415
1.1664,1.2433217914908061
1.1665,1.330974327554673
1.1666,1.365522033087176
1.1667,1.3074280025028067
1.1668,1.375296067743109
1.1669,1.2103673955196286
1.167,1.155399160287589
1.1671,1.1779487123065049
1.1672,1.2018065700125558
1.1673,1.1247386220470363
1.1674,0.9717500312937286
1.1675,0.967405769
1.1676,0.982894209
1.1677,1.016859737495104
1.1678,0.9786342657598284
1.1679000000000002,1.1737269326395157
1.1680000000000001,1.1733100848153613
1.1681000000000001,1.210737100816313
1.1682000000000001,1.1636984842533726
1.1683000000000001,1.3095082095246464
1.1684,1.1759512660655995
1.1685,1.2847346477839379
1.1686,1.2701030007272027
1.1687,1.3029875866659497
1.1688,1.3790758966224312
1.1689,1.2112235943688847
1.169,1.2117164544373056
1.1691,1.0774841198036296
1.1692,1.0516033905387572
1.1693,1.0570778793044517
1.1694,0.8123871748649004
1.1695,0.787901042
1.1696,0.9051869289549066
1.1697,0.8697301094234554
1.1698,0.9215544983669617
1.1699000000000002,0.9291736479154323
1.1700000000000002,0.952299303
1.1701000000000001,1.1803474391813156
1.1702000000000001,1.0070980398833445
1.1703000000000001,1.1826667449147885
1.1704,1.1863096627982022
1.1705,1.0158442071634122
1.1706,1.0537273813576202
1.1707,1.0263989749653804
1.1708,1.0677970203306333
1.1709,0.9248173610033524
1.171,0.8726852080350742
1.1711,0.6881358666352353
1.1712,0.921959544
1.1713,0.6841133
1.1714,0.6766027784157214
1.1715,0.5702232064036301
1.1716,0.5575478857685466
1.1717,0.7776042964663961
1.1718,0.5018595284152202
1.1719000000000002,0.7195521991496064
1.1720000000000002,0.6484113667041421
1.1721000000000001,0.760971197
1.1722000000000001,0.7842918655867458
1.1723000000000001,0.7869100621680016
1.1724,0.8832316404487381
1.1725,0.6709498273115032
1.1726,0.8275878307920195
1.1727,0.803444603
1.1728,0.6439623442404923
1.1729,0.804334218
1.173,0.5602939061733526
1.1731,0.5134852908204728
1.1732,0.4158573225465765
1.1733,0.39904311647739715
1.1734,0.468474913
1.1735,0.5386291452020403
1.1736,0.39707829
1.1737,0.43982934486159836
1.1738,0.5214159522732662
1.1739000000000002,0.44694773555736184
1.1740000000000002,0.6017672835606327
1.1741000000000001,0.5887773579663783
1.1742000000000001,0.5802269451840505
1.1743000000000001,0.6286902222908737
1.1744,0.47121065121031774
1.1745,0.638084587
1.1746,0.46958242579372034
1.1747,0.4229662741136258
1.1748,0.5126466180520663
1.1749,0.34097611289417595
1.175,0.35653768108231804
1.1751,0.2953568631373097
1.1752,0.23232466858571313
1.1753,0.090432714
1.1754,0.19575500720307312
1.1755,0.09661831
1.1756,0.1386982031482823
1.1757,0.026153221666322057
1.1758,0.1420796922557224
1.1759000000000002,0.2902975951256178
1.1760000000000002,0.33252968213386813
1.1761000000000001,0.24371696715036792
1.1762000000000001,0.31057400300373744
1.1763000000000001,0.3105171594785846
1.1764000000000001,0.35683559641404083
1.1765,0.2987208779934919
1.1766,0.38149131120137053
1.1767,0.40665342971066104
1.1768,0.24099172153041526
1.1769,0.23300650952661928
1.177,0.15319467909781678
1.1771,0.18599101517734964
1.1772,-0.010384741
1.1773,-0.058845203
1.1774,-0.115884122
1.1775,-0.155804703
1.1776,-0.019343438
1.1777,-0.050596572
1.1778,0.002467262
1.1779,0.14956784304018017
1.1780000000000002,0.20985861414685214
1.1781000000000001,0.027415797
1.1782000000000001,0.26083555210275217
1.1783000000000001,0.2655637073846231
